year,Amanda,Ashley,Betty,Deborah,Dorothy,Helen,Linda,Patricia
2023-01-01,241,0,117,12,112,636,27,0
2023-01-02,263,0,112,14,109,612,38,0
2023-01-03,288,0,123,15,115,838,36,0
2023-01-04,287,0,120,16,141,862,49,0
2023-01-05,337,0,144,13,163,986,33,6
2023-01-06,339,0,155,10,196,1134,60,5
2023-01-07,370,0,167,10,230,1267,49,8
2023-01-08,338,0,178,15,272,1405,50,10
2023-01-09,404,0,214,26,373,1847,77,12
2023-01-10,413,0,189,12,377,1909,74,17
2023-01-11,392,0,216,24,458,2312,54,11
2023-01-12,371,0,239,15,566,2417,78,12
2023-01-13,455,0,255,16,626,2936,83,21
2023-01-14,387,0,298,24,821,3249,82,28
2023-01-15,418,0,298,18,1052,3676,94,36
2023-01-16,431,0,350,13,1127,4023,96,35
2023-01-17,367,0,342,18,1366,4392,104,37
2023-01-18,354,0,367,23,1472,4519,81,49
2023-01-19,371,0,421,21,1671,5230,102,47
2023-01-20,326,0,410,11,1687,5048,98,56
2023-01-21,377,0,664,26,2491,6343,126,89
2023-01-22,317,0,474,21,2173,5247,86,68
2023-01-23,301,0,580,21,2707,5967,91,85
2023-01-24,247,0,596,21,3078,6129,90,79
2023-01-25,294,0,707,23,3477,6488,101,124
2023-01-26,311,0,807,18,3937,6811,106,121
2023-01-27,260,0,865,25,4326,7176,98,157
2023-01-28,285,0,1018,21,4967,7579,102,177
2023-01-29,260,0,1128,25,5703,8439,93,205
2023-01-30,271,0,1082,26,6253,9250,105,233
2023-01-31,278,0,1389,33,7318,10479,137,316
2023-02-01,280,0,1456,36,8869,11802,130,325
2023-02-02,310,0,2011,32,12645,16133,189,504
2023-02-03,346,0,2239,42,14674,18889,238,588
2023-02-04,375,0,2933,62,18782,23221,219,656
2023-02-05,412,0,4182,106,25154,30866,290,895
2023-02-06,421,0,5136,90,27415,32661,297,1078
2023-02-07,445,5,6639,89,28853,34249,291,1441
2023-02-08,397,0,8802,92,32034,36150,322,1760
2023-02-09,379,0,10107,70,31734,33705,282,2144
2023-02-10,379,0,14017,82,36645,35098,349,2502
2023-02-11,392,0,17637,94,39083,34819,367,3382
2023-02-12,341,0,20893,71,37711,32507,365,3902
2023-02-13,362,0,25990,118,39045,31492,423,4800
2023-02-14,341,0,30602,125,39996,31193,454,6958
2023-02-15,310,0,32817,82,38572,29168,438,8095
2023-02-16,310,0,32959,116,36614,26884,479,8590
2023-02-17,234,0,35422,91,35987,25316,516,10553
2023-02-18,247,0,36078,130,33728,22936,554,12332
2023-02-19,209,0,36669,161,31477,20983,509,13626
2023-02-20,196,0,38239,165,30404,19914,493,15749
2023-02-21,209,0,36102,158,26521,17657,534,16468
2023-02-22,213,0,34411,208,24968,16375,774,17991
2023-02-23,199,0,31526,243,22050,14645,786,18625
2023-02-24,189,0,31078,280,21280,14099,1001,20847
2023-02-25,211,0,28673,279,19400,12778,1197,22876
2023-02-26,192,0,25863,299,17668,12232,2439,23912
2023-02-27,176,0,25328,323,16571,11452,4380,26837
2023-02-28,192,7,25502,410,16348,10833,7047,27555
2023-03-01,185,0,23639,443,15170,10417,10714,29704
2023-03-02,218,0,22074,469,14874,10201,18368,32661
2023-03-03,223,6,20900,608,14561,9889,23715,36901
2023-03-04,295,8,21654,676,15032,10013,31611,39454
2023-03-05,284,10,21595,788,14785,9799,38437,39620
2023-03-06,238,12,19757,1293,13378,8693,38411,36872
2023-03-07,280,10,18383,1464,12328,8300,41464,35840
2023-03-08,274,7,19714,2470,12796,8852,52708,46295
2023-03-09,310,11,18962,5838,12751,8978,99680,51274
2023-03-10,306,13,16622,11246,11326,8305,96211,46135
2023-03-11,333,11,14946,19208,10406,7709,91010,46337
2023-03-12,379,15,13614,29073,9555,7060,80439,47952
2023-03-13,409,15,12820,42045,9082,6945,73947,56433
2023-03-14,418,24,12125,49809,8608,6470,67092,53090
2023-03-15,428,15,11367,52196,8154,6120,61264,51007
2023-03-16,428,21,10615,54674,7791,5940,55371,49133
2023-03-17,452,8,9928,52314,7241,5596,51279,46210
2023-03-18,643,25,9213,47829,6862,5279,48067,43332
2023-03-19,667,27,8474,40065,6401,5015,44495,39277
2023-03-20,796,38,7709,32936,5539,4763,41898,37932
2023-03-21,858,37,7317,29552,5238,4378,40409,35221
2023-03-22,977,57,6503,25269,5077,4069,37314,32107
2023-03-23,1057,80,5580,24092,4726,3855,35574,28867
2023-03-24,948,95,4765,22893,4075,3587,31462,26538
2023-03-25,1035,108,4154,21062,3791,3340,27715,25363
2023-03-26,1275,180,4067,19306,3535,3095,23633,26087
2023-03-27,1650,218,3565,17083,2960,2804,19339,23551
2023-03-28,2329,263,2948,16250,2667,2449,15560,20115
2023-03-29,2663,386,2543,14007,2316,2153,13199,17746
2023-03-30,2430,544,2134,12286,2084,1881,11368,15806
2023-03-31,2817,643,2133,11186,1778,1857,10248,14957
2023-04-01,3550,932,1967,9853,1802,1715,8734,13404
2023-04-02,4133,1164,1763,8675,1626,1441,7379,11466
2023-04-03,4181,1176,1366,6279,1277,1245,5746,9602
2023-04-04,5627,1253,1323,4984,1175,1133,4735,8477
2023-04-05,7476,1626,1130,4345,1100,1140,4085,8040
2023-04-06,12653,1988,1021,3415,975,1057,3525,7056
2023-04-07,15591,2292,908,2994,983,942,3141,6017
2023-04-08,18280,2706,807,2677,934,992,2909,5907
2023-04-09,20522,3484,715,2479,913,922,2936,5498
2023-04-10,31927,4450,711,2181,889,879,2739,5651
2023-04-11,35819,7296,658,1938,895,909,2805,5309
2023-04-12,34373,8877,662,1905,787,896,2730,5285
2023-04-13,34210,14851,635,1842,828,875,2787,5167
2023-04-14,33754,33290,563,1605,759,844,2473,4922
2023-04-15,33906,38759,503,1468,682,859,2334,4475
2023-04-16,39050,47007,502,1401,719,809,2113,4398
2023-04-17,40522,49674,407,1284,629,766,1951,4246
2023-04-18,41786,54845,435,1203,614,815,1929,3913
2023-04-19,39451,49963,395,1056,608,775,1844,3798
2023-04-20,36827,47585,399,1076,620,857,1844,3606
2023-04-21,34405,45553,406,1094,596,861,1658,3578
2023-04-22,28887,43482,345,1014,498,773,1608,3418
2023-04-23,25034,38452,296,919,508,827,1580,2951
2023-04-24,20809,34847,292,797,476,868,1487,2660
2023-04-25,18715,30278,275,740,442,848,1281,2363
2023-04-26,16345,26603,234,660,376,837,1233,2160
2023-04-27,13973,23676,217,633,350,900,987,1970
2023-04-28,12239,20895,189,638,315,812,1095,1781
2023-04-29,10908,19871,194,553,312,832,970,1704
2023-04-30,9741,18132,182,524,335,841,898,1532
2023-05-01,8550,17997,174,545,312,890,849,1392
2023-05-02,6963,16524,153,489,317,884,837,1223
2023-05-03,6132,15339,127,474,263,875,769,1113
2023-05-04,5339,14512,142,421,291,783,739,1011
2023-05-05,4677,14370,136,427,288,860,727,997
2023-05-06,4088,13270,132,425,234,960,745,877
2023-05-07,3355,12340,135,423,265,948,698,775
2023-05-08,3038,11423,134,371,262,931,659,725
2023-05-09,2439,9402,137,355,242,884,611,629
2023-05-10,1952,7811,148,346,226,826,550,564
2023-05-11,1655,6306,132,354,240,703,476,479
2023-05-12,1409,5398,167,332,276,729,488,427
2023-05-13,1228,4696,140,336,277,772,448,394
2023-05-14,1064,3936,174,329,334,738,441,419
2023-05-15,1048,3547,193,369,382,801,470,377
2023-05-16,1013,3409,186,346,395,757,423,346
